Query_num,Tweet_id,Score
8,1282063983801925640,1.0752574989159953
8,1286628448950194178,1.0752574989159953
8,1287132894465536002,1.0752574989159953
8,1281224503151005697,1.0752574989159953
8,1287547859232055297,1.0752574989159953
8,1291146625008599041,1.06380648887858
8,1291139191548588033,1.06380648887858
8,1291152199771357184,1.06380648887858
8,1291133034448728064,1.06380648887858
8,1291161553115455494,1.06380648887858
8,1291141244786270208,1.06380648887858
8,1291138702417240070,1.06380648887858
8,1291153948980764672,1.06380648887858
8,1291005694574043143,1.06380648887858
8,1291151835554811906,1.06380648887858
8,1291138853596610561,1.06380648887858
8,1290979036609548290,1.06380648887858
8,1291157420518051842,1.06380648887858
8,1291146248779698177,1.06380648887858
8,1291152847103578112,1.06380648887858
8,1291161086922817544,1.06380648887858
8,1291137956019929088,1.06380648887858
8,1291138740765822976,1.06380648887858
8,1290998414898077696,1.06380648887858
8,1291138372220653569,1.06380648887858
8,1291145878510673920,1.06380648887858
8,1291146405667434498,1.06380648887858
8,1291140146088292357,1.06380648887858
8,1291156132883554304,1.06380648887858
8,1291156496236122114,1.06380648887858
8,1291138522548539393,1.06380648887858
8,1291144848670687238,1.06380648887858
8,1291157701888741376,1.06380648887858
8,1291157127445336066,1.06380648887858
8,1291138673308626944,1.06380648887858
8,1291154359523446789,1.06380648887858
8,1291149013161566209,1.06380648887858
8,1291145409553981446,1.06380648887858
8,1291144910482153472,1.06380648887858
8,1291093074836414464,1.06380648887858
8,1291149266656919553,1.06380648887858
8,1291147865356722176,1.06380648887858
8,1291184653102125057,1.06380648887858
8,1291208838302109698,1.06380648887858
8,1291195433780379648,1.06380648887858
8,1291174670738305025,1.06380648887858
8,1291188531394560000,1.06380648887858
8,1291376797247045632,1.06380648887858
8,1291176409025699841,1.06380648887858
8,1291188776493080576,1.06380648887858
8,1291194199707025408,1.06380648887858
8,1291217304810934272,1.06380648887858
8,1291206912512536576,1.06380648887858
8,1291216808465162240,1.06380648887858
8,1291266226593947648,1.06380648887858
8,1291329776444112902,1.06380648887858
8,1291193287907454976,1.06380648887858
8,1291192985556856833,1.06380648887858
8,1291353969978212354,1.06380648887858
8,1291371404726882304,1.06380648887858
9,1286870938001321987,1.2559132716251264
9,1282658635508834311,1.2517301956903346
9,1281696453342171137,1.1684667986752666
9,1283786543472287745,1.1420719625448077
9,1286435324420329472,1.1134284154011487
9,1286354613944410112,1.1134284154011487
9,1286367521197576193,1.1134284154011487
9,1286375678036779008,1.1134284154011487
9,1286371462773760001,1.1134284154011487
9,1286375199298945029,1.1134284154011487
9,1286356897520652288,1.1134284154011487
9,1286396900522864641,1.1134284154011487
9,1286383714746998787,1.1134284154011487
9,1286364588871766016,1.1134284154011487
9,1286375925886652416,1.1134284154011487
9,1286444173130792966,1.1134284154011487
9,1286376115301494786,1.1134284154011487
9,1286449926143127552,1.1134284154011487
9,1286409970754486283,1.1134284154011487
9,1286693715285651458,1.1134284154011487
9,1286506977426911232,1.1134284154011487
9,1286725847265824768,1.1134284154011487
9,1286771784847470593,1.1134284154011487
9,1286526948387123200,1.1134284154011487
9,1286614124458385409,1.1134284154011487
9,1286492835714199555,1.1134284154011487
9,1286787151619698688,1.1134284154011487
9,1286521901855252480,1.1134284154011487
9,1286541702946226176,1.1134284154011487
9,1286486397487124480,1.1134284154011487
9,1286677898582081536,1.1134284154011487
9,1286491865399922688,1.1134284154011487
9,1286667781946183680,1.1134284154011487
9,1286676367896186880,1.1134284154011487
9,1287040470510706688,1.1134284154011487
9,1287076229967904770,1.1134284154011487
9,1287037375177199618,1.1134284154011487
9,1287058683269062660,1.1134284154011487
9,1287240603739123713,1.1134284154011487
9,1287345979071619072,1.1134284154011487
9,1283596164965601280,1.0956199714947314
9,1283576080977113088,1.0956199714947314
9,1284506228241178627,1.0956199714947314
9,1285068964175937537,1.0956199714947314
9,1285029083621912577,1.0956199714947314
9,1287100599905918976,1.0882190114230768
9,1284071817465016320,1.0881524654206465
9,1286142689528778753,1.069582030866806
9,1285773633210798081,1.054255987331428
9,1284730558501851137,1.0540981579175783
9,1281004364253913088,1.040775177742298
9,1284896688579260417,1.0404267185039613
9,1286715829938089984,1.0403346717560134
9,1284671526537551874,1.0370116275523888
9,1280998962015563776,1.0281245379691053
9,1286360431578275840,1.0264524029773157
9,1290393522923765761,1.0216328241507084
9,1283585388771192832,1.021239112907141
9,1281214195611074564,1.0171080725651653
9,1280971822226444290,1.0101724298883306
9,1285604931651670018,1.0049847290410128
9,1286376292321914880,0.9886511767534579
9,1284099189652193280,0.9867260582230439
9,1287144631524888577,0.9848184607723657
9,1288830253230628865,0.9700840374881591
9,1282273444793667584,0.9539743155410451
9,1287764677485834246,0.9539743155410451
9,1285722315825778688,0.9493957854225077
9,1284481572574564352,0.9409929182982173
9,1284482970930356224,0.9409929182982173
9,1284496094278361089,0.9409929182982173
9,1284537232792023040,0.9409929182982173
9,1284478122725957632,0.9409929182982173
9,1284502894549630976,0.9409929182982173
9,1284541196921188356,0.9409929182982173
9,1284555886598512641,0.9409929182982173
9,1284614950514765827,0.9409929182982173
9,1284758290463780865,0.9409929182982173
9,1285018809074688001,0.9409929182982173
9,1285248288564948993,0.9409929182982173
9,1286263506531041283,0.9323885710692134
9,1284549643918020608,0.9138579614456097
9,1287099335868637184,0.9043837318628599
9,1281024282819264514,0.8989085004722973
9,1283865046976794624,0.8949083456735241
9,1285292155184054272,0.893334212776552
9,1282542929052004357,0.8932877235279781
9,1281504311806013445,0.8814633762231541
9,1281507623120953345,0.8814633762231541
9,1286429840166588416,0.8814633762231541
9,1286429440570994689,0.8814633762231541
9,1286514729880563712,0.8814633762231541
9,1286618670807080960,0.8814633762231541
9,1282280814407974913,0.8632681664357129
9,1282274864276164608,0.8632681664357129
9,1283516699472547841,0.8607332708561505
9,1281237801938411523,0.8589211273134659
9,1281147912060170240,0.8573187783249416
9,1284896539047915520,0.8566862100055209
9,1286664268771987457,0.8538013315472742
10,1288842680630378497,2.8151076300564446
10,1288837028340215809,2.6547424908071315
10,1283721296820436992,2.644468604054653
10,1281604353787191297,2.59991338335228
10,1285270372724744192,2.59991338335228
10,1287127335599247361,2.59991338335228
10,1287545080694243328,2.59991338335228
10,1288827467982135297,2.59991338335228
10,1288831170566934528,2.5949483364159116
10,1288835923145183232,2.5949483364159116
10,1288832485955182596,2.5949483364159116
10,1288847636578131968,2.5949483364159116
10,1288850152023678977,2.5949483364159116
10,1288833843210924037,2.5949483364159116
10,1288831081106612226,2.5949483364159116
10,1288842889968128002,2.5949483364159116
10,1290924149418983429,2.5949483364159116
10,1290511651515465730,2.5915040464324073
10,1282359570816524290,1.5844284447743395
10,1282361856296923136,1.5844284447743395
10,1288840737254191111,1.4322317242584781
10,1290514420821422081,1.3381854108755893
10,1291666115072946176,1.3222343020273264
10,1282643574929141761,1.321067665425732
10,1283411395736788992,1.321067665425732
10,1283571705995116545,1.321067665425732
10,1283591004554235904,1.321067665425732
10,1291371997478494208,1.321067665425732
10,1291020984640851969,1.3120196424121189
10,1288830050893275137,1.29995669167614
10,1291246155486003200,1.29995669167614
10,1286431389261258753,1.2872496522990524
10,1286420863978364928,1.2872496522990524
10,1286426604818833408,1.2872496522990524
10,1286435530482356224,1.2872496522990524
10,1286425631916544000,1.2872496522990524
10,1286420124602372107,1.2872496522990524
10,1286422155140435968,1.2872496522990524
10,1286427923625385984,1.2872496522990524
10,1286434474746683393,1.2872496522990524
10,1286444806315466752,1.2872496522990524
10,1286652947208773632,1.2872496522990524
10,1286654266409549826,1.2872496522990524
10,1286541741651161088,1.2872496522990524
10,1286661836411154432,1.2872496522990524
10,1290609923559235586,1.2724708964536495
10,1290579138919661568,1.2122766243765117
10,1291683169557721088,1.2122766243765117
10,1281697402655666176,1.2087901904829308
10,1284076084561096707,1.2087901904829308
10,1287521275649363968,1.2018172620599517
10,1281900790140076038,1.2018172620599517
10,1280965847167582208,1.1774950309296572
10,1281051048359211008,1.1774950309296572
10,1281068051060981760,1.1774950309296572
10,1281689323100872704,1.1774950309296572
10,1282268573755482114,1.1774950309296572
10,1283616346727518209,1.1774950309296572
10,1283660573754789889,1.1774950309296572
10,1284803065137082368,1.1774950309296572
10,1285247655098978304,1.1774950309296572
10,1288841140591104000,1.1774950309296572
10,1288830995916034048,1.1774950309296572
10,1288844221957332997,1.1774950309296572
10,1288847512787234816,1.1774950309296572
10,1288829884442320897,1.1774950309296572
10,1288830961401159682,1.1774950309296572
10,1288831356936626176,1.1774950309296572
10,1288836351668838401,1.1774950309296572
10,1288840242015997952,1.1774950309296572
10,1288832221957296129,1.1774950309296572
10,1288850222643318784,1.1774950309296572
10,1288829365640466439,1.1774950309296572
10,1288848408367726593,1.1774950309296572
10,1288842406952132611,1.1774950309296572
10,1288834529155846145,1.1774950309296572
10,1288841888389386241,1.1774950309296572
10,1288828222713389057,1.1774950309296572
10,1288844779607011328,1.1774950309296572
10,1288829395935748101,1.1774950309296572
10,1288835444860485633,1.1774950309296572
10,1288836089269104640,1.1774950309296572
10,1288848478475415553,1.1774950309296572
10,1288836070499655682,1.1774950309296572
10,1288850852430655490,1.1774950309296572
10,1288837595078721536,1.1774950309296572
10,1288841426252574720,1.1774950309296572
10,1288832211270004736,1.1774950309296572
10,1288838489568677888,1.1774950309296572
10,1288835718870163458,1.1774950309296572
10,1288843890548711424,1.1774950309296572
10,1288829506644574209,1.1774950309296572
10,1288843056817594370,1.1774950309296572
10,1288834229896450048,1.1774950309296572
10,1288846476077150210,1.1774950309296572
10,1288841138510671872,1.1774950309296572
10,1288841240730112002,1.1774950309296572
10,1288829762136350720,1.1774950309296572
10,1288838920059400195,1.1774950309296572
10,1288840553354928128,1.1774950309296572
11,1285723203046977539,1.5944732429816195
11,1286068232487677953,1.5944732429816195
11,1285735424883855360,1.5944732429816195
11,1286064079560486913,1.5944732429816195
11,1286079329760231425,1.5944732429816195
11,1286066643169353729,1.5944732429816195
11,1286067552616095744,1.5944732429816195
11,1286063912992022529,1.5944732429816195
11,1286066517084233728,1.5944732429816195
11,1285967842458906626,1.5944732429816195
11,1286063990783782919,1.5944732429816195
11,1286021927535087617,1.5944732429816195
11,1285883219259334656,1.5944732429816195
11,1286064423577292800,1.5944732429816195
11,1286064248553189378,1.5944732429816195
11,1286066499392884736,1.5944732429816195
11,1286063609056034816,1.5944732429816195
11,1286065867097284608,1.5944732429816195
11,1286063523034992704,1.5944732429816195
11,1286290226340483074,1.5944732429816195
11,1286123099725987840,1.5944732429816195
11,1286292907222347778,1.5944732429816195
11,1286090269696446464,1.5944732429816195
11,1286107976172961792,1.5944732429816195
11,1286306335802494976,1.5944732429816195
11,1286096499450023936,1.5944732429816195
11,1286100417487745025,1.5944732429816195
11,1286100667472293888,1.5944732429816195
11,1287440871395192833,1.5944732429816195
11,1287443499189592064,1.5944732429816195
11,1287448707571560454,1.5944732429816195
11,1287440140214898688,1.5944732429816195
11,1287444921306292225,1.5944732429816195
11,1287440958666223617,1.5944732429816195
11,1287443149980344323,1.5944732429816195
11,1287440700934586370,1.5944732429816195
11,1287444525871497216,1.5944732429816195
11,1287440931742978049,1.5944732429816195
11,1287443521255936002,1.5944732429816195
11,1287452489105760257,1.5944732429816195
11,1287441400678748167,1.5944732429816195
11,1287441675355336706,1.5944732429816195
11,1287445632282554368,1.5944732429816195
11,1287445909815595009,1.5944732429816195
11,1287545703024283648,1.5944732429816195
11,1291703143219306498,1.5944732429816195
11,1291805038621462528,1.5944732429816195
11,1285209335652667392,1.5677850355285525
11,1285982185472831488,1.5677850355285525
11,1285867119415103488,1.5677850355285525
11,1285975402935197696,1.5677850355285525
11,1286130273390931968,1.5677850355285525
11,1282411246516674562,1.4995022829855722
11,1285184877290229760,1.496995505349136
11,1285806293639405569,1.496995505349136
11,1286638989022240768,1.496995505349136
11,1287068215156367360,1.3948712452522127
11,1280954401876848640,1.3827681380510584
11,1286870938001321987,1.1884292843689448
11,1280930172963864576,1.1774904770421104
11,1281034091404673025,1.1629048015224739
11,1285203003494948864,1.1629048015224739
11,1285201003256700931,1.1629048015224739
11,1285188470915424259,1.1629048015224739
11,1285287532071092225,1.1629048015224739
11,1285178537658527746,1.1629048015224739
11,1285179336849489922,1.1629048015224739
11,1285188873585405952,1.1629048015224739
11,1285194176850690048,1.1629048015224739
11,1285185082123116546,1.1629048015224739
11,1285204620093136897,1.1629048015224739
11,1285187850846105600,1.1629048015224739
11,1285188778345340962,1.1629048015224739
11,1285229303769300997,1.1629048015224739
11,1285218516740825088,1.1629048015224739
11,1285181144477118466,1.1629048015224739
11,1285194546448609286,1.1629048015224739
11,1285206202885038080,1.1629048015224739
11,1285176763635490817,1.1629048015224739
11,1285182172047933448,1.1629048015224739
11,1285187591160004608,1.1629048015224739
11,1285187311676854273,1.1629048015224739
11,1285188083227516929,1.1629048015224739
11,1285576365065084928,1.1629048015224739
11,1285659568190689284,1.1629048015224739
11,1285586289929019392,1.1629048015224739
11,1285637951528017922,1.1629048015224739
11,1285582464140718081,1.1629048015224739
11,1285586820491771906,1.1629048015224739
11,1285663318791917570,1.1629048015224739
11,1286362572862771200,1.1629048015224739
11,1287470245112758272,1.1629048015224739
11,1287460034088239111,1.1629048015224739
11,1287590205604544513,1.1629048015224739
11,1286432205909131265,1.162813350598334
11,1285605368471707651,1.1503377171608276
11,1280928593401520130,1.099967958675647
11,1282584812608520193,1.092112334467284
11,1280995203688660993,1.092020883543144
11,1280958161940353025,1.092020883543144
12,1281726536383512576,1.3448297378060934
12,1281726649172668416,1.3448297378060934
12,1282348901257945091,1.3448297378060934
12,1283407157182988290,1.3448297378060934
12,1284513416435163136,1.3448297378060934
12,1281560414778806273,1.2072575823387803
12,1282295677490327554,1.1942527766397533
12,1285610221138857984,1.1939349675969126
12,1282650924868141056,1.174967857846835
12,1284820372949364736,1.1396676270286166
12,1287280828251344897,1.133384749280295
12,1284071817465016320,1.1222239670088316
12,1282135689140867077,1.039103588913759
12,1281667132351102977,1.0239487252970638
12,1282440520933896192,1.0239487252970638
12,1285617891220619264,1.0239487252970638
12,1283789222751678465,1.0099391234974782
12,1281622874843942913,1.007711743829827
12,1283438745501536256,1.007711743829827
12,1283562363275423744,1.007711743829827
12,1284312745337253888,1.007711743829827
12,1281648004764557312,1.002706619838998
12,1283485970478723073,1.0018186266587918
12,1286075887566364675,1.0018186266587918
12,1286116281276608514,1.0018186266587918
12,1284079579494309889,0.999932910812626
12,1285601001291026432,0.99364663072252
12,1286474336833015808,0.9571834719675542
12,1286470269046075399,0.9571834719675542
12,1286704871853309954,0.9571834719675542
12,1286472957322317830,0.9571834719675542
12,1286469532186550272,0.9571834719675542
12,1286491085825437696,0.9571834719675542
12,1286471166077685761,0.9571834719675542
12,1286488155525455873,0.9571834719675542
12,1286467951953149952,0.9571834719675542
12,1286471328493600773,0.9571834719675542
12,1286465702182834180,0.9571834719675542
12,1286469748100915200,0.9571834719675542
12,1286465713805373445,0.9571834719675542
12,1286476219727454210,0.9571834719675542
12,1286474778279399424,0.9571834719675542
12,1286472306282450944,0.9571834719675542
12,1286487165287923712,0.9571834719675542
12,1286482569610092544,0.9571834719675542
12,1286814816292675584,0.9571834719675542
12,1281000042162200577,0.9509382271440155
12,1283889157027303428,0.9509382271440155
12,1284331118028824576,0.9509382271440155
12,1291032156475723776,0.9509382271440155
12,1283510464924864512,0.9483066924707977
12,1286377733304602627,0.9483066924707977
12,1285636007837274114,0.9451187494571411
12,1290502744592261120,0.9451187494571411
12,1285276234608529408,0.9425071779748581
12,1285928841639337987,0.9425071779748581
12,1285928799885025280,0.9425071779748581
12,1290984383739035648,0.9425071779748581
12,1291046416480120840,0.9425071779748581
12,1291105399953936384,0.9425071779748581
12,1286790022155440128,0.9274215662311351
12,1281753336929292288,0.902534821307109
12,1281752298876596224,0.902534821307109
12,1281752579970609152,0.902534821307109
12,1281752194174222337,0.902534821307109
12,1281754704821682177,0.902534821307109
12,1281752365528424448,0.902534821307109
12,1281773009947078661,0.902534821307109
12,1281641204132831238,0.8994541831553412
12,1281715365949538304,0.8994541831553412
12,1281635553482403840,0.8994541831553412
12,1284275211165204480,0.8919928420982743
12,1284300859145252864,0.8919928420982743
12,1286377937017528321,0.8919928420982743
12,1287518767912640512,0.8919928420982743
12,1287530948544860160,0.8919928420982743
12,1287540267675983878,0.8919928420982743
12,1286504463717588992,0.8861417605624832
12,1282327146996862978,0.8779277289909673
12,1286112233563607042,0.8779277289909673
12,1287537098074083330,0.8779277289909673
12,1287367250471718912,0.8779277289909673
12,1280974807551610881,0.8498642073720845
12,1280976357309243398,0.8498642073720845
12,1281014650121752576,0.8498642073720845
12,1280991392517386241,0.8498642073720845
12,1280977855300673536,0.8498642073720845
12,1280978087228948486,0.8498642073720845
12,1280980957206470656,0.8498642073720845
12,1280984960363610113,0.8498642073720845
12,1280980844388253696,0.8498642073720845
12,1280979857824833536,0.8498642073720845
12,1280976392927223812,0.8498642073720845
12,1280988369372286976,0.8498642073720845
12,1280974588185161730,0.8498642073720845
12,1280996149948645376,0.8498642073720845
12,1280979600646877186,0.8498642073720845
12,1281003848551862273,0.8498642073720845
12,1280978284344475652,0.8498642073720845
12,1280977412763914241,0.8498642073720845
13,1284159465604829190,1.3066852476662971
13,1287150174226325504,1.3066852476662971
13,1286050107272491008,1.2992469037718708
13,1284071817465016320,1.283312203341676
13,1285847928356012032,1.2478417328887494
13,1290513648457330693,1.2402100644615863
13,1280998962015563776,1.2285568423524287
13,1286690165881294848,1.1907797245676803
13,1286685481196036098,1.1907797245676803
13,1281560414778806273,1.1882604144905637
13,1282135689140867077,1.1882604144905637
13,1281024282819264514,1.1860024638032318
13,1286263506531041283,1.1860024638032318
13,1283776627919540224,1.1697133275748806
13,1285005614955917313,1.1697133275748806
13,1286605691206144001,1.1697133275748806
13,1281622874843942913,1.1523624662503404
13,1283438745501536256,1.1523624662503404
13,1283562363275423744,1.1523624662503404
13,1284312745337253888,1.1523624662503404
13,1284124177813864450,1.090528995289072
13,1291696691662528513,1.090528995289072
13,1285636007837274114,1.0807846387545812
13,1290502744592261120,1.0807846387545812
13,1285276234608529408,1.0777981925088769
13,1285928841639337987,1.0777981925088769
13,1285928799885025280,1.0777981925088769
13,1290984383739035648,1.0777981925088769
13,1291046416480120840,1.0777981925088769
13,1291105399953936384,1.0777981925088769
13,1281753336929292288,1.0320880538769466
13,1281752298876596224,1.0320880538769466
13,1281752579970609152,1.0320880538769466
13,1281752194174222337,1.0320880538769466
13,1281754704821682177,1.0320880538769466
13,1281752365528424448,1.0320880538769466
13,1281773009947078661,1.0320880538769466
13,1281703645986390018,1.0169535660031628
13,1283510464924864512,1.0169535660031628
13,1285894547088777220,1.0169535660031628
13,1286530377255919616,1.0169535660031628
13,1287366513322672128,1.0169535660031628
13,1286504463717588992,1.0133418717224407
13,1280973793305989120,1.012400589975203
13,1281211732199866368,1.012400589975203
13,1281106798779359232,1.012400589975203
13,1281630330647130112,1.012400589975203
13,1282053114762272775,1.012400589975203
13,1282420413646213121,1.012400589975203
13,1282333312095117315,1.012400589975203
13,1282650924868141056,1.012400589975203
13,1283461400950710274,1.012400589975203
13,1283860665745186862,1.012400589975203
13,1283831795432271873,1.012400589975203
13,1284069775291879424,1.012400589975203
13,1284427199039377408,1.012400589975203
13,1284384048266305537,1.012400589975203
13,1284518840316186624,1.012400589975203
13,1284549645075484672,1.012400589975203
13,1284527467634421766,1.012400589975203
13,1284753057306165265,1.012400589975203
13,1284863475165126663,1.012400589975203
13,1285183996985516032,1.012400589975203
13,1285093257295233029,1.012400589975203
13,1285250569557467138,1.012400589975203
13,1285708614787833858,1.012400589975203
13,1285640726211178496,1.012400589975203
13,1285915706438094849,1.012400589975203
13,1285779412231888896,1.012400589975203
13,1285968911670939649,1.012400589975203
13,1286041611571351552,1.012400589975203
13,1285800886564982784,1.012400589975203
13,1286659887431376896,1.012400589975203
13,1287124340484509699,1.012400589975203
13,1286956785526378496,1.012400589975203
13,1287062146673782789,1.012400589975203
13,1287184401915207681,1.012400589975203
13,1287220014064365576,1.012400589975203
13,1287764677485834246,1.012400589975203
13,1288835237548625920,1.012400589975203
13,1290420428733919232,1.012400589975203
13,1290423799154802690,1.012400589975203
13,1291095629926674432,1.012400589975203
13,1280941767827783684,0.9834959611983801
13,1281551159308812288,0.9834959611983801
13,1281860661593673728,0.9834959611983801
13,1282182133663109121,0.9834959611983801
13,1282357086244855808,0.9834959611983801
13,1282273444793667584,0.9834959611983801
13,1282255926473322499,0.9834959611983801
13,1282681203703844864,0.9834959611983801
13,1282691844137201674,0.9834959611983801
13,1283789222751678465,0.9834959611983801
13,1284217252829691911,0.9834959611983801
13,1284218300059267074,0.9834959611983801
13,1284231987981479936,0.9834959611983801
13,1284236292268711936,0.9834959611983801
13,1284259989113073664,0.9834959611983801
13,1284227990390538248,0.9834959611983801
13,1284224931702743041,0.9834959611983801
14,1283598287799541760,1.731598322312314
14,1280964843403689984,1.6822683506739695
14,1281147912060170240,1.6328017908266077
14,1286117168652759040,1.5337854329755718
14,1283474797364563968,1.5292798756756862
14,1286313025495015425,1.4824759522724973
14,1284664925462450176,1.4368514817720317
14,1284130208904249344,1.4337451287263259
14,1284836447791583232,1.4337451287263259
14,1282157686402908161,1.385193331715018
14,1281073521553297408,1.3757488360704182
14,1282067598507745281,1.3757488360704182
14,1284896674410827778,1.3757488360704182
14,1284913020859187201,1.3757488360704182
14,1284809863084732417,1.3757488360704182
14,1285981501910327296,1.3757488360704182
14,1287371677303676931,1.3757488360704182
14,1286446937965834242,1.3298114657386852
14,1286778554206703616,1.3298114657386852
14,1287387054201020418,1.3298114657386852
14,1280925122057175040,1.3111906660003338
14,1281603542936178688,1.3111906660003338
14,1281797348113305607,1.3111906660003338
14,1286091962886619137,1.3111906660003338
14,1291724001430183936,1.3111906660003338
14,1284153937436848128,1.3031294475505724
14,1285569671673020416,1.2958086392743922
14,1283865046976794624,1.2588005222627379
14,1283852332791287808,1.2588005222627379
14,1283838679837016066,1.2588005222627379
14,1284846709311516672,1.2588005222627379
14,1285604074054918146,1.2588005222627379
14,1287204643999801345,1.2588005222627379
14,1290429733214117888,1.2588005222627379
14,1281627826865803266,1.252149671928589
14,1282411456399462400,1.252149671928589
14,1282451621314691072,1.252149671928589
14,1284313525414817793,1.252149671928589
14,1286771869174112257,1.252149671928589
14,1287479929014063104,1.252149671928589
14,1287372626533519361,1.252149671928589
14,1287383302576451584,1.252149671928589
14,1287297600601956352,1.252149671928589
14,1287537098074083330,1.252149671928589
14,1287448484573073419,1.252149671928589
14,1287367250471718912,1.252149671928589
14,1285773545109217288,1.242968991070994
14,1284076084561096707,1.2087901904829308
14,1291135288551641088,1.2063925851632862
14,1281900790140076038,1.2018172620599517
14,1281528312112852997,1.1875915018585042
14,1282388718456897536,1.1875915018585042
14,1283993603400966147,1.1875915018585042
14,1280997006123520001,1.1752463757752851
14,1287410168091807744,1.1752463757752851
14,1287088374273146880,1.1694984942489477
14,1285689139908816896,1.1671059060886069
14,1285692784150806528,1.1671059060886069
14,1291020984640851969,1.1573370080157805
14,1284960374014349313,1.1457203844459998
14,1286431389261258753,1.138519002493767
14,1286420863978364928,1.138519002493767
14,1286426604818833408,1.138519002493767
14,1286435530482356224,1.138519002493767
14,1286425631916544000,1.138519002493767
14,1286420124602372107,1.138519002493767
14,1286422155140435968,1.138519002493767
14,1286427923625385984,1.138519002493767
14,1286434474746683393,1.138519002493767
14,1286444806315466752,1.138519002493767
14,1286652947208773632,1.138519002493767
14,1286654266409549826,1.138519002493767
14,1286541741651161088,1.138519002493767
14,1286661836411154432,1.138519002493767
14,1281094130521772032,1.121316738354101
14,1280984080029491200,1.107423079871745
14,1283871914138705921,1.107423079871745
14,1285856579846377472,1.107423079871745
14,1286502121593016325,1.107423079871745
14,1291381843028148227,1.107423079871745
14,1285637951528017922,1.0949452580799799
14,1287031485434933249,1.0949452580799799
14,1288842680630378497,1.0949452580799799
14,1290579138919661568,1.0949452580799799
14,1291683169557721088,1.0949452580799799
14,1281642333595791360,1.074689722455951
14,1281565905324048385,1.074689722455951
14,1286148191063285762,1.074689722455951
14,1291169374360023042,1.0703690437013207
14,1282418476829859844,1.050322988414367
14,1282428591381319694,1.050322988414367
14,1280966667187650560,1.0491802688142065
14,1280972752384520192,1.0372656633043937
14,1280998740334014464,1.0372656633043937
14,1280987482037743616,1.0372656633043937
14,1281001899295203329,1.0372656633043937
14,1281011959253499905,1.0372656633043937
14,1280961566934876160,1.0372656633043937
14,1280958212360097792,1.0372656633043937
14,1280999164172697601,1.0372656633043937
15,1284858660804612096,2.3619257025489264
15,1286266639290437632,2.33465919615701
15,1284688794877386753,2.175177773846911
15,1284809477527609344,2.175177773846911
15,1281675622230761472,2.109406978733213
15,1283530850445848576,2.109406978733213
15,1283785483051585540,2.109406978733213
15,1283670644367011841,2.109406978733213
15,1283598889241710595,2.109406978733213
15,1283938149618593794,2.109406978733213
15,1284104738397655041,2.109406978733213
15,1283944887696494592,2.109406978733213
15,1284692186781700098,2.109406978733213
15,1284664813046640640,2.109406978733213
15,1285034804618989568,2.109406978733213
15,1285023605957386240,2.109406978733213
15,1286395534261907457,2.109406978733213
15,1290984383739035648,2.10140746822472
15,1291046416480120840,2.10140746822472
15,1291105399953936384,2.10140746822472
15,1284690672394604545,2.0995243455567523
15,1282461956184649728,2.096129374851201
15,1281677920482717696,2.0624923327674574
15,1282059479719333888,2.0624923327674574
15,1281906093552275456,2.0624923327674574
15,1283887629109465094,2.0592595533297615
15,1291353181918830593,2.0592595533297615
15,1286052546860085248,2.0409346112493116
15,1283935759037116416,2.038175030483692
15,1285743525376585729,2.0342611428404243
15,1282299082803834880,2.007888778632768
15,1282187052956758017,2.0046545875289716
15,1291729083299225600,2.0046545875289716
15,1286358405335191552,2.0045379883999477
15,1284492380377317377,2.0006952574923136
15,1284831387258949632,1.975552554143981
15,1281098721187360768,1.9492990443253269
15,1282395858764394496,1.9492990443253269
15,1284280052402847744,1.9492990443253269
15,1285629180164616195,1.9492990443253269
15,1285603966856966144,1.9492990443253269
15,1285680763883720706,1.9492990443253269
15,1285935562747252737,1.9492990443253269
15,1286463210518990854,1.9492990443253269
15,1286968112068333568,1.9492990443253269
15,1284981785026150400,1.9450115952258102
15,1284879268414185480,1.9450115952258102
15,1285182306534207488,1.9450115952258102
15,1285232497165467648,1.9450115952258102
15,1285027957547905025,1.9450115952258102
15,1291614054125981696,1.9450115952258102
15,1283907443055976448,1.9351899431447692
15,1283560211144486917,1.9351899431447692
15,1284893073881759746,1.9351899431447692
15,1285611689761742848,1.9351899431447692
15,1285611986911473669,1.9351899431447692
15,1287498508778405888,1.9351899431447692
15,1281083996550713344,1.9145053473438878
15,1284656959900258305,1.885813240894312
15,1291043859850334212,1.885813240894312
15,1291045753217982464,1.885813240894312
15,1291343010417053696,1.885813240894312
15,1281673512902627328,1.8610061143487429
15,1283569306404560897,1.8610061143487429
15,1283886897216000001,1.8610061143487429
15,1285743340625858561,1.8610061143487429
15,1291098871569895424,1.8333312526133625
15,1281637828133376000,1.8319040809637521
15,1282395769388052480,1.8319040809637521
15,1282243433248194561,1.8319040809637521
15,1282310379897593856,1.8319040809637521
15,1282416942800932866,1.8319040809637521
15,1283461452607651841,1.8319040809637521
15,1283528100974911488,1.8319040809637521
15,1283762835592536065,1.8319040809637521
15,1283890218844794889,1.8319040809637521
15,1284570507740946432,1.8319040809637521
15,1284606342208970752,1.8319040809637521
15,1284784062104776706,1.8319040809637521
15,1284831229062393856,1.8319040809637521
15,1284654627200421888,1.8319040809637521
15,1284971088901005312,1.8319040809637521
15,1284836929230393346,1.8319040809637521
15,1285013776836759560,1.8319040809637521
15,1286562094196957186,1.8319040809637521
15,1286964730108796928,1.8319040809637521
15,1284523740068556802,1.8172101560327307
