Query_num,Tweet_id,Rank
16,1.28E+18,0.576353456
16,1.29E+18,0.57627938
16,1.28E+18,0.576186322
16,1.28E+18,0.576186322
16,1.28E+18,0.576186322
16,1.28E+18,0.576186322
16,1.28E+18,0.576186322
16,1.28E+18,0.576186322
16,1.28E+18,0.576186322
16,1.28E+18,0.576186322
16,1.28E+18,0.576063775
16,1.28E+18,0.575887355
16,1.28E+18,0.575850828
16,1.28E+18,0.575207018
16,1.28E+18,0.574714801
16,1.29E+18,0.574607042
16,1.29E+18,0.574607042
16,1.29E+18,0.574607042
16,1.29E+18,0.574607042
16,1.29E+18,0.574607042
16,1.29E+18,0.574607042
16,1.29E+18,0.574607042
16,1.29E+18,0.57453959
16,1.29E+18,0.574334082
16,1.29E+18,0.574334082
16,1.29E+18,0.574277281
16,1.28E+18,0.574248128
16,1.28E+18,0.574200527
16,1.28E+18,0.574132955
16,1.29E+18,0.573661299
16,1.28E+18,0.57353912
16,1.29E+18,0.573340449
16,1.29E+18,0.573294551
16,1.28E+18,0.573098782
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.28E+18,0.572530174
16,1.29E+18,0.572401911
16,1.28E+18,0.572355616
16,1.28E+18,0.572355616
16,1.28E+18,0.572316217
16,1.29E+18,0.572113029
16,1.29E+18,0.571851193
16,1.28E+18,0.571784349
16,1.28E+18,0.571530892
16,1.28E+18,0.571526322
16,1.28E+18,0.571526322
16,1.28E+18,0.571441155
16,1.28E+18,0.570910624
16,1.28E+18,0.570910624
16,1.29E+18,0.570823188
16,1.29E+18,0.570805852
16,1.29E+18,0.570770097
16,1.29E+18,0.570770097
16,1.29E+18,0.570567527
16,1.29E+18,0.570480774
16,1.28E+18,0.570304069
16,1.28E+18,0.570304069
16,1.28E+18,0.570304069
16,1.28E+18,0.570304069
16,1.29E+18,0.570304069
16,1.28E+18,0.570147328
16,1.28E+18,0.570142664
16,1.28E+18,0.570142664
16,1.28E+18,0.570142664
16,1.28E+18,0.570114794
16,1.29E+18,0.570068627
16,1.29E+18,0.570068627
16,1.29E+18,0.570068627
16,1.28E+18,0.570046268
16,1.28E+18,0.569434816
16,1.28E+18,0.569345957
16,1.28E+18,0.569105601
16,1.29E+18,0.569004212
16,1.28E+18,0.568954705
16,1.29E+18,0.568954705
16,1.29E+18,0.568916177
16,1.29E+18,0.568871623
16,1.29E+18,0.568840091
16,1.29E+18,0.568141887
16,1.29E+18,0.568141887
16,1.29E+18,0.568141887
16,1.29E+18,0.568141887
16,1.29E+18,0.567883312
16,1.28E+18,0.567710235
16,1.29E+18,0.567418453
16,1.29E+18,0.567418453
16,1.29E+18,0.567394907
16,1.28E+18,0.56724116
16,1.28E+18,0.567163497
16,1.29E+18,0.567163497
16,1.28E+18,0.567148099
16,1.28E+18,0.567135291
16,1.28E+18,0.567135291
16,1.28E+18,0.567093273
16,1.29E+18,0.567093273
16,1.29E+18,0.567093273
16,1.29E+18,0.567093273
16,1.28E+18,0.566799528
16,1.28E+18,0.566799528
16,1.28E+18,0.566799528
16,1.28E+18,0.566799528
16,1.28E+18,0.566799528
16,1.28E+18,0.566799528
16,1.28E+18,0.566726236
16,1.28E+18,0.566661155
16,1.28E+18,0.566544124
16,1.28E+18,0.566437879
16,1.28E+18,0.566437879
16,1.28E+18,0.566245698
16,1.28E+18,0.566011994
16,1.28E+18,0.566001625
16,1.28E+18,0.565739871
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.28E+18,0.565739424
16,1.29E+18,0.565739424
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.28E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565567303
16,1.29E+18,0.565173427
16,1.29E+18,0.565075206
16,1.29E+18,0.565053498
16,1.28E+18,0.56494101
16,1.29E+18,0.564894808
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.28E+18,0.564868745
16,1.29E+18,0.564868745
16,1.29E+18,0.564868745
16,1.29E+18,0.564868745
16,1.29E+18,0.564868745
16,1.29E+18,0.564500335
16,1.28E+18,0.564389775
16,1.28E+18,0.564389775
16,1.28E+18,0.564389775
16,1.28E+18,0.564389775
16,1.28E+18,0.564389775
16,1.28E+18,0.564389775
16,1.28E+18,0.564389775
16,1.28E+18,0.564389775
16,1.29E+18,0.564276356
16,1.28E+18,0.564191119
16,1.28E+18,0.564081231
16,1.28E+18,0.564028255
16,1.28E+18,0.563968772
16,1.28E+18,0.563777719
16,1.28E+18,0.563757351
16,1.28E+18,0.563757351
16,1.28E+18,0.563757351
16,1.28E+18,0.563757351
16,1.28E+18,0.563301744
16,1.28E+18,0.563298557
16,1.28E+18,0.563202053
16,1.28E+18,0.563156836
16,1.29E+18,0.562874914
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.28E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.598694951
17,1.29E+18,1.58593983
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.28E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.547236061
17,1.29E+18,1.526170195
17,1.29E+18,1.526170195
17,1.29E+18,1.526170195
17,1.29E+18,1.501468475
17,1.29E+18,1.470545251
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
17,1.28E+18,1.458073709
